year,Hijri,subjects,male,female,story
1980,1401,"a,b,c,d",9945,29591,
1981,1402,"a,b,c,d",59450,83947,
1982,1403,"a,b,c,d",55340,10947,
1983,1404,"a,b,c,d",85091,50549,
1984,1405,"a,b,c,d",49145,49818,
1985,1406,"a,b,c,d",25265,56916,
1986,1407,"a,b,c,d",78427,6446,
1987,1408,"a,b,c,d",67106,38729,
1988,1409,"a,b,c,d",89708,34857,
1989,1410,"a,b,c,d",66195,38678,
1990,1411,"a,b,c,d",68073,60613,
1991,1412,"a,b,c,d",7151,62450,
1992,1413,"a,b,c,d",3055,83584,
1993,1414,"a,b,c,d",43713,35236,
1994,1415,"a,b,c,d",82020,21672,
1995,1416,"a,b,c,d",95449,93918,
1996,1417,"a,b,c,d",42325,63592,
1997,1418,"a,b,c,d",49459,30875,
1998,1419,"a,b,c,d",55021,78583,
1999,1420,"a,b,c,d",82013,94559,
2000,1421,"a,b,c,d",3743,93676,
2001,1422,"a,b,c,d",79827,71253,
2002,1423,"a,b,c,d",14423,24722,
2003,1424,"a,b,c,d",46055,94523,
2004,1425,"a,b,c,d",24606,72204,
2005,1426,"a,b,c,d",28892,8644,
2006,1427,"a,b,c,d",8365,13646,
2007,1428,"a,b,c,d",52120,46813,
2008,1429,"a,b,c,d",49186,66025,
2009,1430,"a,b,c,d",3263,350,
2010,1431,"a,b,c,d",17631,58985,
2011,1432,"a,b,c,d",36346,31301,
2012,1433,"a,b,c,d",30578,78823,
2013,1434,"a,b,c,d",1071,59752,
2014,1435,"a,b,c,d",67058,56545,
